google.co.in;['142.250.186.35', '142.250.186.35', '142.250.186.35'];3;237102644;['2a00:1450:4001:827::2003', '2a00:1450:4001:827::2003', '2a00:1450:4001:827::2003'];3;236989903
imdb.com;['52.94.237.74', '52.94.237.74', '52.94.237.74', '52.94.225.248', '52.94.225.248', '52.94.225.248', '52.94.228.167', '52.94.228.167', '52.94.228.167'];9;241676321;[];0;0
xhamster.com;['104.18.155.3', '104.18.155.3', '104.18.155.3', '104.18.156.3', '104.18.156.3', '104.18.156.3'];6;236753587;['2606:4700::6812:9c03', '2606:4700::6812:9c03', '2606:4700::6812:9c03', '2606:4700::6812:9b03', '2606:4700::6812:9b03', '2606:4700::6812:9b03'];6;236706213
pornhub.com;['66.254.114.41', '66.254.114.41', '66.254.114.41'];3;236599671;[];0;0
tiktok.com;['103.136.220.180', '103.136.220.180', '103.136.220.180', '103.136.220.181', '103.136.220.181', '103.136.220.181', '103.136.221.164', '103.136.221.164', '103.136.221.164', '103.136.221.168', '103.136.221.168', '103.136.221.168'];12;266729162;[];0;0
etsy.com;['151.101.129.224', '151.101.129.224', '151.101.129.224', '151.101.193.224', '151.101.193.224', '151.101.193.224', '151.101.1.224', '151.101.1.224', '151.101.1.224', '151.101.65.224', '151.101.65.224', '151.101.65.224'];12;236306228;[];0;0
rakuten.co.jp;['133.237.16.234', '133.237.16.234', '133.237.16.234'];3;267793082;[];0;0
indeed.com;['169.47.19.136', '169.47.19.136', '169.47.19.136'];3;240668451;[];0;0
tradingview.com;['35.83.127.50', '35.83.127.50', '35.83.127.50'];3;243971583;[];0;0
google.com.br;['142.250.184.227', '142.250.184.227', '142.250.184.227'];3;235680681;['2a00:1450:4001:831::2003', '2a00:1450:4001:831::2003', '2a00:1450:4001:831::2003'];3;235576402
alibaba.com;['47.246.137.183', '47.246.137.183', '47.246.137.183', '47.246.136.141', '47.246.136.141', '47.246.136.141'];6;240327444;[];0;0
chase.com;['159.53.116.62', '159.53.116.62', '159.53.116.62', '159.53.224.21', '159.53.224.21', '159.53.224.21', '159.53.42.11', '159.53.42.11', '159.53.42.11', '159.53.44.60', '159.53.44.60', '159.53.44.60', '159.53.84.126', '159.53.84.126', '159.53.84.126', '159.53.85.137', '159.53.85.137', '159.53.85.137', '159.53.113.168', '159.53.113.168', '159.53.113.168'];21;241401902;[];0;0
spotify.com;['35.186.224.25', '35.186.224.25', '35.186.224.25'];3;235332964;['2600:1901:1:c36::', '2600:1901:1:c36::', '2600:1901:1:c36::'];3;235216355
booking.com;['5.57.16.220', '5.57.16.220', '5.57.16.220'];3;235816737;[];0;0
pikiran-rakyat.com;['143.204.98.99', '143.204.98.99', '143.204.98.99', '143.204.98.100', '143.204.98.100', '143.204.98.100', '143.204.98.108', '143.204.98.108', '143.204.98.108', '143.204.98.89', '143.204.98.89', '143.204.98.89'];12;234979244;['2600:9000:2156:a800:6:62af:7d80:93a1', '2600:9000:2156:a800:6:62af:7d80:93a1', '2600:9000:2156:a800:6:62af:7d80:93a1', '2600:9000:2156:f400:6:62af:7d80:93a1', '2600:9000:2156:f400:6:62af:7d80:93a1', '2600:9000:2156:f400:6:62af:7d80:93a1', '2600:9000:2156:1600:6:62af:7d80:93a1', '2600:9000:2156:1600:6:62af:7d80:93a1', '2600:9000:2156:1600:6:62af:7d80:93a1', '2600:9000:2156:1e00:6:62af:7d80:93a1', '2600:9000:2156:1e00:6:62af:7d80:93a1', '2600:9000:2156:1e00:6:62af:7d80:93a1', '2600:9000:2156:5200:6:62af:7d80:93a1', '2600:9000:2156:5200:6:62af:7d80:93a1', '2600:9000:2156:5200:6:62af:7d80:93a1', '2600:9000:2156:5e00:6:62af:7d80:93a1', '2600:9000:2156:5e00:6:62af:7d80:93a1', '2600:9000:2156:5e00:6:62af:7d80:93a1', '2600:9000:2156:7400:6:62af:7d80:93a1', '2600:9000:2156:7400:6:62af:7d80:93a1', '2600:9000:2156:7400:6:62af:7d80:93a1', '2600:9000:2156:a600:6:62af:7d80:93a1', '2600:9000:2156:a600:6:62af:7d80:93a1', '2600:9000:2156:a600:6:62af:7d80:93a1'];24;234893535
tribunnews.com;['143.204.98.106', '143.204.98.106', '143.204.98.106', '143.204.98.17', '143.204.98.17', '143.204.98.17', '143.204.98.36', '143.204.98.36', '143.204.98.36', '143.204.98.38', '143.204.98.38', '143.204.98.38'];12;234781051;[];0;0
espn.com;['52.222.214.54', '52.222.214.54', '52.222.214.54', '52.222.214.72', '52.222.214.72', '52.222.214.72', '52.222.214.5', '52.222.214.5', '52.222.214.5', '52.222.214.32', '52.222.214.32', '52.222.214.32'];12;234695922;['2600:9000:214f:4400:d:ac18:e2c0:93a1', '2600:9000:214f:4400:d:ac18:e2c0:93a1', '2600:9000:214f:4400:d:ac18:e2c0:93a1', '2600:9000:214f:8e00:d:ac18:e2c0:93a1', '2600:9000:214f:8e00:d:ac18:e2c0:93a1', '2600:9000:214f:8e00:d:ac18:e2c0:93a1', '2600:9000:214f:d400:d:ac18:e2c0:93a1', '2600:9000:214f:d400:d:ac18:e2c0:93a1', '2600:9000:214f:d400:d:ac18:e2c0:93a1', '2600:9000:214f:200:d:ac18:e2c0:93a1', '2600:9000:214f:200:d:ac18:e2c0:93a1', '2600:9000:214f:200:d:ac18:e2c0:93a1', '2600:9000:214f:600:d:ac18:e2c0:93a1', '2600:9000:214f:600:d:ac18:e2c0:93a1', '2600:9000:214f:600:d:ac18:e2c0:93a1', '2600:9000:214f:2600:d:ac18:e2c0:93a1', '2600:9000:214f:2600:d:ac18:e2c0:93a1', '2600:9000:214f:2600:d:ac18:e2c0:93a1', '2600:9000:214f:3800:d:ac18:e2c0:93a1', '2600:9000:214f:3800:d:ac18:e2c0:93a1', '2600:9000:214f:3800:d:ac18:e2c0:93a1', '2600:9000:214f:3e00:d:ac18:e2c0:93a1', '2600:9000:214f:3e00:d:ac18:e2c0:93a1', '2600:9000:214f:3e00:d:ac18:e2c0:93a1'];24;234583611
paypal.com;['64.4.250.37', '64.4.250.37', '64.4.250.37', '64.4.250.36', '64.4.250.36', '64.4.250.36'];6;235846752;[];0;0
livejasmin.com;['109.71.161.200', '109.71.161.200', '109.71.161.200'];3;234498718;[];0;0
fandom.com;['151.101.128.194', '151.101.128.194', '151.101.128.194', '151.101.192.194', '151.101.192.194', '151.101.192.194', '151.101.0.194', '151.101.0.194', '151.101.0.194', '151.101.64.194', '151.101.64.194', '151.101.64.194'];12;234187998;[];0;0
haosou.com;['104.192.110.226', '104.192.110.226', '104.192.110.226'];3;251962644;[];0;0
roblox.com;['128.116.123.3', '128.116.123.3', '128.116.123.3'];3;233977609;[];0;0
flipkart.com;['163.53.78.110', '163.53.78.110', '163.53.78.110'];3;257574528;[];0;0
dropbox.com;['162.125.248.18', '162.125.248.18', '162.125.248.18'];3;233707231;['2620:100:6040:18::a27d:f812', '2620:100:6040:18::a27d:f812', '2620:100:6040:18::a27d:f812'];3;234064627
google.de;['142.250.185.195', '142.250.185.195', '142.250.185.195'];3;233495966;['2a00:1450:4001:827::2003', '2a00:1450:4001:827::2003', '2a00:1450:4001:827::2003'];3;233273228
google.co.jp;['142.250.186.163', '142.250.186.163', '142.250.186.163'];3;233163328;['2a00:1450:4001:808::2003', '2a00:1450:4001:808::2003', '2a00:1450:4001:808::2003'];3;233053180
hao123.com;['39.156.68.154', '39.156.68.154', '39.156.68.154', '110.242.69.86', '110.242.69.86', '110.242.69.86', '124.237.176.248', '124.237.176.248', '124.237.176.248'];9;263015204;[];0;0
walmart.com;['161.170.232.170', '161.170.232.170', '161.170.232.170', '161.170.230.170', '161.170.230.170', '161.170.230.170'];6;239876228;[];0;0
cnblogs.com;['121.40.43.188', '121.40.43.188', '121.40.43.188'];3;260878015;[];0;0
telegram.org;['149.154.167.99', '149.154.167.99', '149.154.167.99'];3;232953584;['2001:67c:4e8:1033:1:100:0:a', '2001:67c:4e8:1033:1:100:0:a', '2001:67c:4e8:1033:1:100:0:a', '2001:67c:4e8:1033:2:100:0:a', '2001:67c:4e8:1033:2:100:0:a', '2001:67c:4e8:1033:2:100:0:a', '2001:67c:4e8:1033:4:100:0:a', '2001:67c:4e8:1033:4:100:0:a', '2001:67c:4e8:1033:4:100:0:a', '2001:67c:4e8:1033:5:100:0:a', '2001:67c:4e8:1033:5:100:0:a', '2001:67c:4e8:1033:5:100:0:a'];12;232868938
1688.com;['42.156.140.12', '42.156.140.12', '42.156.140.12', '140.205.174.2', '140.205.174.2', '140.205.174.2'];6;260263907;[];0;0
github.com;['140.82.121.3', '140.82.121.3', '140.82.121.3'];3;232247108;[];0;0
savefrom.net;['144.76.217.6', '144.76.217.6', '144.76.217.6'];3;232361423;[];0;0
zoho.com;['204.141.42.155', '204.141.42.155', '204.141.42.155'];3;240301925;[];0;0
ettoday.net;['219.85.79.131', '219.85.79.131', '219.85.79.131'];3;296921728;[];0;0
bbc.com;['151.101.64.81', '151.101.64.81', '151.101.64.81', '151.101.128.81', '151.101.128.81', '151.101.128.81', '151.101.192.81', '151.101.192.81', '151.101.192.81', '151.101.0.81', '151.101.0.81', '151.101.0.81'];12;231774571;['2a04:4e42:400::81', '2a04:4e42:400::81', '2a04:4e42:400::81', '2a04:4e42:600::81', '2a04:4e42:600::81', '2a04:4e42:600::81', '2a04:4e42::81', '2a04:4e42::81', '2a04:4e42::81', '2a04:4e42:200::81', '2a04:4e42:200::81', '2a04:4e42:200::81'];12;231733227
udemy.com;['104.16.65.85', '104.16.65.85', '104.16.65.85', '104.16.66.85', '104.16.66.85', '104.16.66.85'];6;231614060;['2606:4700::6810:4255', '2606:4700::6810:4255', '2606:4700::6810:4255', '2606:4700::6810:4155', '2606:4700::6810:4155', '2606:4700::6810:4155'];6;231510746
instructure.com;['54.165.95.219', '54.165.95.219', '54.165.95.219', '54.191.191.127', '54.191.191.127', '54.191.191.127'];6;236269350;[];0;0
stackoverflow.com;['151.101.129.69', '151.101.129.69', '151.101.129.69', '151.101.193.69', '151.101.193.69', '151.101.193.69', '151.101.1.69', '151.101.1.69', '151.101.1.69', '151.101.65.69', '151.101.65.69', '151.101.65.69'];12;231320613;[];0;0
163.com;['123.58.180.7', '123.58.180.7', '123.58.180.7', '123.58.180.8', '123.58.180.8', '123.58.180.8'];6;0;[];0;0
primevideo.com;['18.66.97.41', '18.66.97.41', '18.66.97.41', '18.66.97.97', '18.66.97.97', '18.66.97.97', '18.66.97.121', '18.66.97.121', '18.66.97.121', '18.66.97.123', '18.66.97.123', '18.66.97.123'];12;231145337;[];0;0
babytree.com;['60.205.255.187', '60.205.255.187', '60.205.255.187'];3;254506358;['2408:4000:300::ee', '2408:4000:300::ee', '2408:4000:300::ee'];3;260710082
amazon.co.uk;['178.236.7.220', '178.236.7.220', '178.236.7.220', '54.239.33.58', '54.239.33.58', '54.239.33.58', '54.239.34.171', '54.239.34.171', '54.239.34.171'];9;232036377;[];0;0
google.ru;['142.250.186.131', '142.250.186.131', '142.250.186.131'];3;230633485;['2a00:1450:4001:82b::2003', '2a00:1450:4001:82b::2003', '2a00:1450:4001:82b::2003'];3;230540767
google.it;['142.250.186.67', '142.250.186.67', '142.250.186.67'];3;230390198;['2a00:1450:4001:812::2003', '2a00:1450:4001:812::2003', '2a00:1450:4001:812::2003'];3;230221390
pinterest.com;['151.101.128.84', '151.101.128.84', '151.101.128.84', '151.101.192.84', '151.101.192.84', '151.101.192.84', '151.101.0.84', '151.101.0.84', '151.101.0.84', '151.101.64.84', '151.101.64.84', '151.101.64.84'];12;230107810;[];0;0
godaddy.com;['208.109.192.70', '208.109.192.70', '208.109.192.70'];3;247709799;[];0;0
kompas.com;['52.76.9.57', '52.76.9.57', '52.76.9.57', '52.220.212.34', '52.220.212.34', '52.220.212.34'];6;253415130;[];0;0
digikala.com;['185.188.104.10', '185.188.104.10', '185.188.104.10'];3;234111704;[];0;0
rednet.cn;['121.14.78.67', '121.14.78.67', '121.14.78.67', '112.53.1.229', '112.53.1.229', '112.53.1.229'];6;254025893;[];0;0
6.cn;['59.149.248.110', '59.149.248.110', '59.149.248.110'];3;259494674;[];0;0
imgur.com;['151.101.16.193', '151.101.16.193', '151.101.16.193'];3;230320993;[];0;0
amazonaws.com;['72.21.206.80', '72.21.206.80', '72.21.206.80', '72.21.210.29', '72.21.210.29', '72.21.210.29', '207.171.166.22', '207.171.166.22', '207.171.166.22'];9;234295870;[];0;0
tumblr.com;['74.114.154.21', '74.114.154.21', '74.114.154.21', '74.114.154.17', '74.114.154.17', '74.114.154.17'];6;234837828;[];0;0
t.me;['149.154.167.99', '149.154.167.99', '149.154.167.99'];3;229554224;['2001:67c:4e8:1033:3:100:0:a', '2001:67c:4e8:1033:3:100:0:a', '2001:67c:4e8:1033:3:100:0:a', '2001:67c:4e8:1033:4:100:0:a', '2001:67c:4e8:1033:4:100:0:a', '2001:67c:4e8:1033:4:100:0:a', '2001:67c:4e8:1033:5:100:0:a', '2001:67c:4e8:1033:5:100:0:a', '2001:67c:4e8:1033:5:100:0:a'];9;229706315
gome.com.cn;['115.182.14.162', '115.182.14.162', '115.182.14.162'];3;260464909;[];0;0
cnn.com;['151.101.129.67', '151.101.129.67', '151.101.129.67', '151.101.193.67', '151.101.193.67', '151.101.193.67', '151.101.1.67', '151.101.1.67', '151.101.1.67', '151.101.65.67', '151.101.65.67', '151.101.65.67'];12;228837593;['2a04:4e42:600::323', '2a04:4e42:600::323', '2a04:4e42:600::323', '2a04:4e42::323', '2a04:4e42::323', '2a04:4e42::323', '2a04:4e42:200::323', '2a04:4e42:200::323', '2a04:4e42:200::323', '2a04:4e42:400::323', '2a04:4e42:400::323', '2a04:4e42:400::323'];12;228752260
onlinesbi.com;['103.68.221.190', '103.68.221.190', '103.68.221.190'];3;268070479;['2405:a700:14:13b::148', '2405:a700:14:13b::148', '2405:a700:14:13b::148'];3;252400905
