"official-quicklink-app.herokuapp.com";[34.201.81.34:80, 54.208.186.182:80, 54.224.34.30:80, 54.243.129.215:80];4;741354527;[];0;0
"omegafi.com";[];0;0;[];0;0
"orealbeauty.com";[192.64.118.49:80];1;1238580230;[];0;0
"osarh.com";[95.216.115.240:80];1;408609916;[];0;0
"paledue.com";[104.21.61.168:80, 172.67.212.45:80];2;769324620;[[2606:4700:3030::ac43:d42d]:80, [2606:4700:3031::6815:3da8]:80];2;61286819
"palgooal-my.sharepoint.com";[13.107.136.9:80, 13.107.138.9:80];2;791856469;[];0;0
"parthpatel.net";[104.198.14.52:80];1;516021839;[];0;0
"partowpandi.com";[87.107.27.12:80];1;500516789;[];0;0
"pastenote.net";[104.21.78.12:80, 172.67.214.110:80];2;307443472;[[2606:4700:3031::ac43:d66e]:80, [2606:4700:3033::6815:4e0c]:80];2;22744154
"pazaaar.com";[164.68.127.248:80];1;373863448;[];0;0
"pdn.ps";[185.61.154.214:80];1;445054221;[];0;0
"perfectostyles.com";[23.227.38.32:80];1;338671199;[];0;0
"petcall.co.il";[91.198.70.50:80];1;496389010;[];0;0
"petglevha.com";[80.93.216.53:80];1;475358266;[];0;0
"phiture.com";[77.74.51.165:80];1;407830801;[];0;0
"preissmurphylms.com";[104.21.91.48:80, 172.67.166.187:80];2;787402877;[[2606:4700:3034::ac43:a6bb]:80, [2606:4700:3035::6815:5b30]:80];2;75358585
"ramallah.news";[104.21.5.32:80, 172.67.132.219:80];2;787400707;[[2606:4700:3034::ac43:84db]:80, [2606:4700:3037::6815:520]:80];2;75305498
"rapidfile.net";[104.21.82.111:80, 172.67.200.173:80];2;787394818;[[2606:4700:3033::6815:526f]:80, [2606:4700:3033::ac43:c8ad]:80];2;75326501
"razzahshop.com";[104.21.16.140:80, 172.67.212.244:80];2;787319961;[[2606:4700:3032::ac43:d4f4]:80, [2606:4700:3036::6815:108c]:80];2;70866937
"rcomlive.com";[151.106.117.1:80];1;525019191;[];0;0
"rechoftv.com";[104.21.93.138:80, 172.67.210.219:80];2;787333882;[[2606:4700:3031::ac43:d2db]:80, [2606:4700:3033::6815:5d8a]:80];2;75474055
"responda.app";[44.195.193.219:80, 52.6.19.214:80, 52.45.146.208:80, 54.210.174.63:80, 67.202.20.224:80, 107.23.111.45:80];6;348218644;[];0;0
"reviewsandbuyingguide.com";[104.21.58.239:80, 172.67.166.67:80];2;787399143;[[2606:4700:3033::6815:3aef]:80, [2606:4700:3035::ac43:a643]:80];2;75432011
"rexfeatures.com";[52.51.19.104:80, 54.155.113.210:80, 63.34.237.162:80];3;606006467;[];0;0
"ricawebdesign.com";[104.21.83.80:80, 172.67.217.156:80];2;787387077;[[2606:4700:3030::ac43:d99c]:80, [2606:4700:3033::6815:5350]:80];2;75256639
"richverse.com";[104.18.20.65:80, 104.18.21.65:80];2;777948881;[[2606:4700::6812:1441]:80, [2606:4700::6812:1541]:80];2;69659853
"sczg.hr";[161.53.174.9:80];1;475020668;[];0;0
"sd-gorjanci.com";[149.255.58.58:80];1;474912759;[];0;0
"seo-forall.com";[104.21.12.189:80, 172.67.132.86:80];2;787412439;[[2606:4700:3036::ac43:8456]:80, [2606:4700:3037::6815:cbd]:80];2;75509950
"shclean2.com";[54.76.177.85:80];1;475333810;[];0;0
"shehab.tv";[144.76.111.116:80];1;408801904;[];0;0
"shemale.taxi";[195.154.43.35:80, 195.154.43.41:80, 195.154.43.108:80];3;617038706;[];0;0
"sho7orhamly.com";[];0;0;[];0;0
"sigorta123.com";[93.89.224.117:80];1;496158460;[];0;0
"slikhaarshop.com";[23.227.38.65:80];1;407903988;[];0;0
"snaf1.blogspot.com";[142.250.186.129:80, 142.251.36.225:80, 172.217.18.97:80];3;565041469;[[2a00:1450:4016:80a::2001]:80, [2a00:1450:4016:80b::2001]:80];2;654817959
"sora-rtl-soratemplates.blogspot.com";[142.250.186.129:80, 142.251.36.225:80, 142.251.37.1:80, 172.217.18.97:80];4;467890129;[[2a00:1450:4016:809::2001]:80, [2a00:1450:4016:80a::2001]:80, [2a00:1450:4016:80b::2001]:80];3;51292924
"souidea.net";[194.163.133.58:80];1;443474180;[];0;0
"specs1.com";[139.162.173.76:80];1;443869288;[];0;0
"speedog.co.il";[62.90.75.172:80];1;1211720867;[];0;0
"stitchfiddle.com";[89.41.169.144:80];1;474475413;[[2a01:7c8:e001:11f::1dee]:80];1;1185899485
"talkify.net";[52.232.79.166:80];1;445422434;[];0;0
"techtutorialsx.com";[192.0.78.157:80, 192.0.78.222:80];2;806827113;[];0;0
"tedxmilehigh.com";[104.21.8.158:80, 172.67.130.141:80];2;798305081;[[2606:4700:3034::6815:89e]:80, [2606:4700:3036::ac43:828d]:80];2;103771863
"teejangold.com";[104.21.30.80:80, 172.67.172.129:80];2;803457831;[[2606:4700:3030::ac43:ac81]:80, [2606:4700:3037::6815:1e50]:80];2;118421521
"templateside.com";[162.0.209.37:80];1;519047497;[];0;0
"tflink.buzz";[141.136.0.149:80];1;475424421;[];0;0
"theimaginationtree.com";[38.29.223.43:80];1;1315943975;[];0;0
"thepdcafe.com";[104.21.11.192:80, 172.67.150.55:80];2;806554950;[[2606:4700:3031::ac43:9637]:80, [2606:4700:3037::6815:bc0]:80];2;118688271
"thermographicwellness.com";[132.148.16.109:80];1;516955153;[];0;0
"tic-ly.com";[173.201.179.107:80];1;521162109;[];0;0
"top5downlo.blogspot.com";[142.251.36.225:80, 172.217.18.97:80];2;803410634;[[2a00:1450:4016:80a::2001]:80];1;108230342
"totaldermatology.com";[104.21.8.59:80, 172.67.138.154:80];2;803191058;[[2606:4700:3036::6815:83b]:80, [2606:4700:3036::ac43:8a9a]:80];2;118796110
"tradenet.sa";[104.21.89.252:80, 172.67.166.190:80];2;803119379;[[2606:4700:3030::ac43:a6be]:80, [2606:4700:3034::6815:59fc]:80];2;118734512
"tremmel-andersontrucking.com";[137.239.10.119:80];1;521191882;[];0;0
"trinityhumanitarianworks.org";[137.239.10.124:80];1;3250886624;[];0;0
"trkeb.com";[104.21.61.105:80, 172.67.208.244:80];2;806449858;[[2606:4700:3033::6815:3d69]:80, [2606:4700:3033::ac43:d0f4]:80];2;118704251
"uibakery.io";[104.21.48.168:80, 172.67.154.98:80];2;806706131;[[2606:4700:3035::ac43:9a62]:80, [2606:4700:3037::6815:30a8]:80];2;118434733
"uniquestyle.store";[23.227.38.65:80];1;408081167;[];0;0
"urbanunit.gov.pk";[144.76.139.14:80];1;474191235;[];0;0
"urquiz.me";[104.21.58.41:80, 172.67.200.51:80];2;806485859;[[2606:4700:3031::6815:3a29]:80, [2606:4700:3035::ac43:c833]:80];2;118490794
"vpjbv.org";[141.136.0.149:80];1;475523867;[];0;0
"wafaicloud.com";[172.66.40.199:80, 172.66.43.57:80];2;777564597;[[2606:4700:3108::ac42:28c7]:80, [2606:4700:3108::ac42:2b39]:80];2;69680207
"wajbati.online";[168.119.43.70:80];1;444636499;[];0;0
"wavetransit.com";[155.138.160.136:80, 184.172.2.133:80];2;1237085390;[];0;0
"wessex.ac.uk";[213.175.208.175:80];1;474737982;[];0;0
"wponeapp.com";[172.66.40.112:80, 172.66.43.144:80];2;791283578;[[2606:4700:3108::ac42:2870]:80, [2606:4700:3108::ac42:2b90]:80];2;88490208
"wxii12.com";[151.101.1.114:80, 151.101.65.114:80, 151.101.129.114:80, 151.101.193.114:80];4;475871101;[];0;0
"xynisteri.com";[35.71.131.223:80, 52.223.29.154:80];2;812746743;[];0;0
"y4lo.blogspot.com";[142.250.184.225:80, 142.251.36.225:80, 172.217.18.97:80];3;593139614;[[2a00:1450:4016:80a::2001]:80];1;1101669800
"ymamh.com";[104.167.221.2:80];1;520865213;[];0;0
"zerodayinitiative.com";[52.89.240.103:80];1;1324187829;[];0;0
"zumawire.com";[70.168.152.102:80];1;523711375;[];0;0
"ariffurniture.co.id";[85.187.128.38:80];1;528933611;[];0;0
"clinicasvicario.es";[162.159.135.42:80];1;474491082;[];0;0
"gemu-group.com";[91.196.145.42:80];1;475512451;[];0;0
"models.lk";[104.21.13.189:80, 172.67.133.16:80];2;825031242;[[2606:4700:3033::6815:dbd]:80, [2606:4700:3033::ac43:8510]:80];2;126606005
"magichenotti.com";[159.69.105.164:80];1;474985206;[];0;0
"counselingwashington.com";[97.74.233.43:80];1;523422642;[];0;0
"mobiblip.com";[192.124.249.61:80];1;475216327;[];0;0
"mobilityex.com";[3.230.67.141:80, 23.20.216.216:80, 34.232.88.233:80, 35.171.109.27:80, 54.173.165.79:80, 100.24.225.183:80];6;347762690;[];0;0
"hudin.com";[185.17.255.46:80];1;475184644;[];0;0
"presisi.co";[45.80.181.53:80];1;528402422;[];0;0
"gwtechparts.com";[35.227.241.56:80];1;474916171;[];0;0
"cimcor.com";[104.26.8.249:80, 104.26.9.249:80, 172.67.70.228:80];3;574956406;[[2606:4700:20::681a:8f9]:80, [2606:4700:20::681a:9f9]:80, [2606:4700:20::ac43:46e4]:80];3;86151164
"spineandscoliosis.com";[35.208.220.158:80];1;517268660;[];0;0
"zegofoods.com";[151.101.66.159:80];1;494276026;[];0;0
"zunzunta.com";[185.230.63.107:80, 185.230.63.171:80, 185.230.63.186:80];3;630448061;[];0;0
"daphnewilde.com";[23.227.38.65:80];1;474481552;[];0;0
"bosswallet.io";[104.21.62.241:80, 172.67.140.161:80];2;797766624;[[2606:4700:3031::6815:3ef1]:80, [2606:4700:3031::ac43:8ca1]:80];2;103852144
"adhesiveplatform.com";[37.97.228.198:80];1;498764315;[];0;0
"articlebasement.com";[34.125.215.230:80];1;520564488;[];0;0
"atmospheremovers.com";[35.209.103.91:80];1;516965220;[];0;0
"egyptfwd.org";[104.21.44.43:80, 172.67.194.207:80];2;841507198;[[2606:4700:3031::6815:2c2b]:80, [2606:4700:3036::ac43:c2cf]:80];2;119833964
"meblehm.pl";[51.68.135.68:80];1;498735151;[];0;0
"skyorium.com";[23.227.38.32:80];1;474513624;[];0;0
"newslooks.com";[104.21.68.105:80, 172.67.194.70:80];2;842248329;[[2606:4700:3031::ac43:c246]:80, [2606:4700:3035::6815:4469]:80];2;119162387
"skylake.com";[23.185.0.3:80];1;495352024;[];0;0
"baoventd.org";[104.21.81.109:80, 172.67.159.87:80];2;307106943;[[2606:4700:3032::6815:516d]:80, [2606:4700:3033::ac43:9f57]:80];2;638435907
"koreorganic.com";[104.26.14.213:80, 104.26.15.213:80, 172.67.71.168:80];3;609721621;[[2606:4700:20::681a:ed5]:80, [2606:4700:20::681a:fd5]:80, [2606:4700:20::ac43:47a8]:80];3;57120550
"siciliarurale.eu";[51.75.130.31:80];1;498363749;[];0;0
"0day.today";[104.21.62.99:80, 172.67.222.209:80];2;817950958;[[2606:4700:3032::ac43:ded1]:80, [2606:4700:3036::6815:3e63]:80];2;122901486
"1.ps";[];0;0;[];0;0
"1111111111g11111111.blogspot.com";[142.250.184.225:80, 142.251.36.225:80, 172.217.18.97:80];3;571264464;[[2a00:1450:4001:828::2001]:80];1;135919792
"1and1.ae";[77.111.240.164:80];1;498483576;[[2a02:2350:5:102:8023:6a9:d37e:9747]:80];1;1194910084
"1xkora.online";[104.21.58.144:80, 172.67.160.93:80];2;841573389;[[2606:4700:3032::ac43:a05d]:80, [2606:4700:3034::6815:3a90]:80];2;119734439
"3bqebda3.blogspot.com";[142.250.186.129:80, 142.251.36.225:80, 142.251.37.1:80, 172.217.18.97:80];4;748116112;[[2a00:1450:4016:809::2001]:80, [2a00:1450:4016:80a::2001]:80, [2a00:1450:4016:80b::2001]:80];3;23460117
"3oloum.com";[87.98.188.44:80, 87.98.250.104:80, 87.98.254.183:80, 94.23.154.108:80, 94.23.154.120:80];5;600655772;[];0;0
"3rab.pw";[104.21.25.173:80, 172.67.134.107:80];2;306981686;[[2606:4700:3032::ac43:866b]:80, [2606:4700:3034::6815:19ad]:80];2;23895033
"48shops.com";[205.144.171.103:80];1;522487993;[];0;0
"5aen.net";[104.21.16.127:80, 172.67.212.180:80];2;841377078;[[2606:4700:3031::6815:107f]:80, [2606:4700:3037::ac43:d4b4]:80];2;606428144
"5jle.com";[65.108.16.99:80];1;498736233;[];0;0
"5souq.com";[199.188.206.25:80];1;521733845;[];0;0
"7esba.com";[184.168.131.241:80, 216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];5;514197184;[[2001:4860:4802:32::15]:80, [2001:4860:4802:34::15]:80, [2001:4860:4802:36::15]:80, [2001:4860:4802:38::15]:80];4;23278758
"abacademies.org";[104.21.40.216:80, 172.67.139.9:80];2;841338449;[[2606:4700:3030::ac43:8b09]:80, [2606:4700:3037::6815:28d8]:80];2;119813291
"abadystore.com";[104.21.83.239:80, 172.67.183.117:80];2;841967278;[[2606:4700:3032::6815:53ef]:80, [2606:4700:3037::ac43:b775]:80];2;622237581
"abmindworks.com";[5.134.13.214:80];1;512679666;[];0;0
"abukaram-adisone.netlify.app";[3.125.252.47:80, 138.197.188.142:80];2;306933723;[[2a03:b0c0:3:d0::d22:8001]:80, [2a05:d014:275:cb01:1f85:932b:b797:22f9]:80];2;614443571
"abukaram-sms.netlify.app";[167.99.246.105:80, 206.189.50.60:80];2;307234997;[[2a03:b0c0:3:d0::d23:d001]:80, [2a05:d014:275:cb02:7bc2:ee46:f4f6:be94]:80];2;1201552227
"abyanpost.com";[35.208.93.124:80];1;519819508;[];0;0
"activexsoftwares.com";[188.40.217.123:80];1;498527879;[];0;0
"adelbahmim.com";[95.216.115.240:80];1;1142693586;[];0;0
"affiliate-point.com";[184.168.131.241:80, 216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];5;603694131;[];0;0
"affiliateninjaclub.com";[104.26.10.17:80, 104.26.11.17:80, 172.67.74.184:80];3;605419461;[[2606:4700:20::681a:a11]:80, [2606:4700:20::681a:b11]:80, [2606:4700:20::ac43:4ab8]:80];3;61240861
"afrohair10.com";[104.21.89.29:80, 172.67.136.143:80];2;306936709;[[2606:4700:3034::6815:591d]:80, [2606:4700:3037::ac43:888f]:80];2;664294850
"aghandoura.com";[54.39.68.75:80];1;1228463088;[];0;0
"agirlsguidetocars.com";[104.21.2.38:80, 172.67.128.174:80];2;811928338;[[2606:4700:3033::ac43:80ae]:80, [2606:4700:3035::6815:226]:80];2;117254900
"agronegocioscr.com";[205.144.171.29:80];1;521741486;[];0;0
"ahmadghali22.blogspot.com";[142.250.186.129:80, 142.251.36.225:80, 142.251.37.1:80, 172.217.18.97:80];4;485816057;[[2a00:1450:4016:809::2001]:80, [2a00:1450:4016:80a::2001]:80, [2a00:1450:4016:80b::2001]:80];3;30365664
"aib.ps";[82.102.216.223:80];1;513926619;[];0;0
"airboxr.com";[99.83.198.148:80];1;517481170;[];0;0
"ajeeb.net";[23.227.38.32:80];1;498095767;[];0;0
"akka.ps";[104.21.95.138:80, 172.67.145.2:80];2;307193919;[[2606:4700:3032::6815:5f8a]:80, [2606:4700:3037::ac43:9102]:80];2;1196003915
"akleel.com";[172.64.132.30:80, 172.64.133.30:80];2;841144344;[[2606:4700:e2::ac40:841e]:80, [2606:4700:e2::ac40:851e]:80];2;125221468
"akoanhome.com";[216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];4;723283403;[];0;0
"al-aela.com";[143.95.237.92:80];1;522827100;[];0;0
"al-karma.com";[46.16.186.67:80];1;513032878;[];0;0
"al-wa3d.com";[168.119.238.45:80];1;511462143;[];0;0
"al2la.com";[51.255.77.53:80];1;512866946;[];0;0
"alberlive.net";[104.21.89.81:80, 172.67.139.16:80];2;817575609;[[2606:4700:3031::6815:5951]:80, [2606:4700:3035::ac43:8b10]:80];2;122988332
"aldaqeq.com";[104.21.31.200:80, 172.67.179.238:80];2;306969672;[[2606:4700:3034::6815:1fc8]:80, [2606:4700:3036::ac43:b3ee]:80];2;22551548
"alemny.net";[104.21.10.146:80, 172.67.190.124:80];2;307428583;[[2606:4700:3031::6815:a92]:80, [2606:4700:3033::ac43:be7c]:80];2;23708394
"algeria7.yoo7.com";[94.23.73.212:80, 94.23.76.111:80, 94.23.150.222:80, 94.23.159.185:80, 178.33.43.150:80, 178.33.43.178:80, 178.33.44.177:80, 178.33.115.32:80, 188.165.2.137:80];9;276143497;[];0;0
"alglaah.com";[104.21.68.218:80, 172.67.198.247:80];2;580844840;[[2606:4700:3031::6815:44da]:80, [2606:4700:3037::ac43:c6f7]:80];2;121682939
"algooal.com";[81.16.28.62:80];1;512714427;[];0;0
"alimaanonline.com";[199.188.201.148:80];1;1302559380;[];0;0
"aljblan.com";[66.7.221.70:80];1;519628613;[];0;0
"aljblan.net";[66.7.221.70:80];1;519642834;[];0;0
"alkahf.com";[];0;0;[];0;0
"allthingsmamma.com";[104.26.0.189:80, 104.26.1.189:80, 172.67.69.239:80];3;214969993;[[2606:4700:20::681a:bd]:80, [2606:4700:20::681a:1bd]:80, [2606:4700:20::ac43:45ef]:80];3;448208586
"alm3lm.net";[104.21.23.150:80, 172.67.211.173:80];2;580476159;[[2606:4700:3033::6815:1796]:80, [2606:4700:3037::ac43:d3ad]:80];2;117000008
"almrj3-com.translate.goog";[142.250.185.65:80];1;511936899;[[2a00:1450:4001:80e::2001]:80];1;102596537
"almutahidah.com";[185.230.211.78:80];1;518165148;[];0;0
"alnadawi.com";[178.162.218.195:80];1;1100776580;[];0;0
"alnahw.com";[104.21.33.200:80, 172.67.149.29:80];2;856757325;[[2606:4700:3033::6815:21c8]:80, [2606:4700:3037::ac43:951d]:80];2;646127569
"alqemanew.com";[81.19.215.4:80];1;512438550;[];0;0
"alsahiha.com";[213.227.129.195:80];1;512483464;[];0;0
"alsannat.com";[104.26.6.135:80, 104.26.7.135:80, 172.67.72.179:80];3;564217243;[[2606:4700:20::681a:687]:80, [2606:4700:20::681a:787]:80, [2606:4700:20::ac43:48b3]:80];3;94716569
"amanahelp.com";[198.54.120.244:80];1;521784825;[];0;0
"amazonservices.com";[72.21.203.216:80, 207.171.162.62:80, 207.171.162.187:80];3;0;[];0;0
"amikamoda.ru";[104.21.25.191:80, 172.67.134.125:80];2;575898336;[[2606:4700:3031::6815:19bf]:80, [2606:4700:3031::ac43:867d]:80];2;116129196
"anamalika.com";[51.210.25.137:80];1;512282481;[];0;0
"anassouq.blogspot.com";[142.250.186.129:80, 142.251.36.225:80, 142.251.37.1:80, 172.217.18.97:80];4;358361869;[[2a00:1450:4016:809::2001]:80, [2a00:1450:4016:80a::2001]:80, [2a00:1450:4016:80b::2001]:80];3;409935097
"android-market-kefak.com";[];0;0;[];0;0
"androidhow.eu";[104.21.46.51:80, 172.67.223.223:80];2;585792854;[[2606:4700:3033::6815:2e33]:80, [2606:4700:3037::ac43:dfdf]:80];2;130600801
"ansani2.com";[34.102.136.180:80];1;1097108890;[];0;0
"ansar1.com";[103.224.212.219:80];1;521311639;[];0;0
"anwersenan.com";[216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];4;485244917;[];0;0
"aoad.org";[209.237.151.17:80];1;3262437519;[];0;0
"apawire.com";[184.168.131.241:80];1;533780101;[];0;0
"apk-dawn.com";[66.29.141.34:80];1;521777265;[];0;0
"apk10.net";[188.40.217.123:80];1;1100370728;[];0;0
"aplus.ps";[178.63.103.183:80];1;512309075;[];0;0
"appetitt.no";[31.24.129.104:80];1;3184392913;[];0;0
"appscenic.com";[104.26.14.147:80, 104.26.15.147:80, 172.67.69.136:80];3;619092744;[[2606:4700:20::681a:e93]:80, [2606:4700:20::681a:f93]:80, [2606:4700:20::ac43:4588]:80];3;393904018
"arab.co";[];0;0;[];0;0
"arab.com";[91.195.240.135:80];1;512393563;[];0;0
"arabic-quotes.com";[104.21.38.134:80, 172.67.222.245:80];2;801428852;[[2606:4700:3035::6815:2686]:80, [2606:4700:3036::ac43:def5]:80];2;112266496
"arabp2p.net";[66.37.7.67:80];1;525708333;[];0;0
"arabpure.com";[104.21.21.154:80, 172.67.199.83:80];2;307014166;[[2606:4700:3031::6815:159a]:80, [2606:4700:3037::ac43:c753]:80];2;637681468
"arabworld.online";[162.55.92.17:80];1;512180902;[];0;0
"arakhne.org";[212.85.158.4:80];1;1141568039;[];0;0
"aras-tr.com";[94.73.147.156:80];1;512656509;[];0;0
"arb.best";[161.97.186.74:80];1;512219070;[];0;0
"arctic-action.no";[31.24.129.104:80];1;3198820725;[];0;0
"areaaperta.com";[162.253.54.78:80];1;520268339;[];0;0
"ariansen.com";[52.58.78.16:80];1;512233008;[];0;0
"arin.as";[31.24.129.104:80];1;3190081976;[];0;0
"arn.ps";[185.17.234.234:80];1;516182752;[];0;0
"around009.com";[216.239.32.21:80, 216.239.34.21:80, 216.239.36.21:80, 216.239.38.21:80];4;164392559;[];0;0
"arrajolshop.com";[209.182.194.197:80];1;526384343;[];0;0
"artiusglobal.com";[101.100.211.51:80];1;525688673;[];0;0
"asdnova.com";[88.165.7.5:80];1;0;[];0;0
"ashourbattery.wordpress.com";[192.0.78.12:80, 192.0.78.13:80];2;856346610;[];0;0
"athronline.com";[192.124.249.104:80];1;511987984;[];0;0
"atomizedobjects.com";[3.66.136.156:80, 18.158.98.109:80, 18.159.80.129:80];3;426414469;[];0;0
"audionetwork.com";[18.200.66.174:80, 52.214.123.228:80];2;309637538;[];0;0
"autojini.com";[64.34.22.62:80];1;526368331;[];0;0
"autoleadstar.com";[18.211.84.43:80, 34.196.240.75:80, 35.168.205.135:80];3;534161799;[];0;0
"avclabs.com";[104.26.8.89:80, 104.26.9.89:80, 172.67.69.55:80];3;217570904;[];0;0
"awdaanws.com";[104.21.20.36:80, 172.67.191.76:80];2;589209830;[[2606:4700:3031::ac43:bf4c]:80, [2606:4700:3034::6815:1424]:80];2;133219473
"az5muji.com";[104.21.11.234:80, 172.67.131.213:80];2;600130129;[[2606:4700:3033::6815:bea]:80, [2606:4700:3035::ac43:83d5]:80];2;619747157
"azu.edu.eg";[193.227.44.250:80];1;517902429;[];0;0
"b7rk.com";[31.170.160.7:80];1;520164166;[];0;0
"b7st.com";[91.121.113.109:80];1;1119527175;[];0;0
"baja.com.sa";[178.20.144.74:80];1;520550493;[];0;0
"baladnaps.com";[104.21.81.136:80, 172.67.189.156:80];2;594740246;[[2606:4700:3034::6815:5188]:80, [2606:4700:3034::ac43:bd9c]:80];2;132118308
